,,New Jersey,332,74.10%
,,Maine,234,70.94%
,,Missouri,522,69.73%
,,Vermont,52,69.23%
,,Wisconsin,1772,69.19%
,,Ohio,5605,68.71%
,,None of the above,687,68.56%
,,West Virginia,279,68.46%
,,South Carolina,1320,67.80%
,,Texas,5131,63.52%
,,Illinois,1791,58.57%
,,Oregon,1116,57.26%
,,Minnesota,2033,56.76%
,,Alabama,21,52.38%
,,California,2914,51.03%
,,Montana,200,48.00%
,,Arizona,910,41.43%
,,Arkansas,806,38.83%
,,North Dakota,448,33.93%
,,New Hampshire,195,25.64%
,,Oklahoma,710,-
,,South Dakota,258,-
,,New Mexico,11,-
,,Ontario,10 or fewer,-
,,District of Columbia,10 or fewer,-
,,Baja California,10 or fewer,-
,,Sonora,10 or fewer,-
,,Alaska,10 or fewer,-
,,México,10 or fewer,-
,,Puerto Rico,10 or fewer,-
,,Baja California Sur,10 or fewer,-
,,Sinaloa,10 or fewer,-
,,Armed Forces Africa,10 or fewer,-
,,Manitoba,10 or fewer,-
,,Armed Forces Pacific,10 or fewer,-
,,British Columbia,10 or fewer,-
,,Virgin Islands,10 or fewer,-
,,Coahuila,10 or fewer,-
,,Guam,10 or fewer,-
,,Jalisco,10 or fewer,-
,,Quebec,10 or fewer,-
,,Alberta,10 or fewer,-
,,Distrito Federal,10 or fewer,-
,,Armed Forces America,10 or fewer,-
,,Chihuahua,10 or fewer,-
,,Nuevo León,10 or fewer,-
,,Querétaro,10 or fewer,-
,,Marshall Islands,10 or fewer,-
,,Puebla,10 or fewer,-
,,Guanajuato,10 or fewer,-
,,Nayarit,10 or fewer,-
,,Federated States of Micronesia,10 or fewer,-
,,Nova Scotia,10 or fewer,-
,,Colima,10 or fewer,-
,,Durango,10 or fewer,-
,,San Luis Potosí,10 or fewer,-
,,Saskatchewan,10 or fewer,-
,,"American Samoa, South Pacific",10 or fewer,-
,,Hidalgo,10 or fewer,-
,,Michoacán,10 or fewer,-
,,Tamaulipas,10 or fewer,-
,,Morelos,10 or fewer,-
,,New Brunswick,10 or fewer,-
,,Newfoundland,10 or fewer,-
,,Northern Mariana Islands,10 or fewer,-
,,Oaxaca,10 or fewer,-
,,Veracruz,10 or fewer,-
,,Yucatán,10 or fewer,-
,,Zacatecas,10 or fewer,-
,,Chiapas,10 or fewer,-
,,Guerrero,10 or fewer,-
,,Northwest Territories,10 or fewer,-
,,Tabasco,10 or fewer,-
,,Tlaxcala,10 or fewer,-
,,Total,61501,69.75%
,Feb,Hawaii,706,90.93%
,,Wyoming,104,87.50%
,,Nevada,300,85.00%
,,Tennessee,524,84.73%
,,Virginia,3314,83.77%
,,Maryland,807,83.64%
,,Connecticut,1128,82.00%
,,Mississippi,919,81.50%
,,Delaware,187,81.28%
,,Colorado,1621,80.88%
,,Massachusetts,458,80.35%
,,Kentucky,1783,79.14%
,,Georgia,1000,78.50%
,,Indiana,1377,78.14%
,,Louisiana,632,78.01%
,,Michigan,1544,77.85%
,,Iowa,1224,77.53%
,,Kansas,386,77.46%
,,Washington,935,77.43%
,,Pennsylvania,2926,76.69%
,,Nebraska,197,76.65%
,,Idaho,581,75.90%
,,Rhode Island,60,75.00%
,,New York,2477,74.65%
,,North Carolina,3936,72.99%
,,Maine,277,71.84%
,,Wisconsin,1641,71.60%
,,Florida,2396,70.66%
,,Ohio,5362,70.31%
,,New Jersey,308,69.48%
,,Utah,290,69.31%
,,South Carolina,1227,68.22%
,,None of the above,624,68.11%
,,Missouri,450,66.44%
,,Texas,4847,65.61%
,,Oregon,1019,60.16%
,,Vermont,40,60.00%
,,West Virginia,274,58.39%
,,Illinois,1667,58.31%
,,Alabama,33,54.55%
,,California,2737,54.00%
,,Minnesota,1880,53.09%
,,Montana,188,45.21%
,,Arizona,782,40.66%
,,Arkansas,719,38.53%
,,North Dakota,400,34.25%
,,New Hampshire,188,21.28%
,,South Dakota,283,3.89%
,,Oklahoma,720,1.53%
,,New Mexico,10 or fewer,-
,,Ontario,10 or fewer,-
,,District of Columbia,10 or fewer,-
,,Baja California,10 or fewer,-
,,Sonora,10 or fewer,-
,,Alaska,10 or fewer,-
,,México,10 or fewer,-
,,Puerto Rico,10 or fewer,-
,,Baja California Sur,10 or fewer,-
,,Sinaloa,10 or fewer,-
,,Armed Forces Africa,10 or fewer,-
,,Manitoba,10 or fewer,-
,,Armed Forces Pacific,10 or fewer,-
,,British Columbia,10 or fewer,-
,,Virgin Islands,10 or fewer,-
,,Coahuila,10 or fewer,-
,,Guam,10 or fewer,-
,,Jalisco,10 or fewer,-
,,Quebec,10 or fewer,-
,,Alberta,10 or fewer,-
,,Distrito Federal,10 or fewer,-
,,Armed Forces America,10 or fewer,-
,,Chihuahua,10 or fewer,-
,,Nuevo León,10 or fewer,-
,,Querétaro,10 or fewer,-
,,Marshall Islands,10 or fewer,-
,,Puebla,10 or fewer,-
,,Guanajuato,10 or fewer,-
,,Nayarit,10 or fewer,-
,,Federated States of Micronesia,10 or fewer,-
,,Nova Scotia,10 or fewer,-
,,Colima,10 or fewer,-
,,Durango,10 or fewer,-
,,San Luis Potosí,10 or fewer,-
,,Saskatchewan,10 or fewer,-
,,"American Samoa, South Pacific",10 or fewer,-
,,Hidalgo,10 or fewer,-
,,Michoacán,10 or fewer,-
,,Tamaulipas,10 or fewer,-
,,Morelos,10 or fewer,-
,,New Brunswick,10 or fewer,-
,,Newfoundland,10 or fewer,-
,,Northern Mariana Islands,10 or fewer,-
,,Oaxaca,10 or fewer,-
,,Veracruz,10 or fewer,-
,,Yucatán,10 or fewer,-
,,Zacatecas,10 or fewer,-
,,Chiapas,10 or fewer,-
,,Guerrero,10 or fewer,-
,,Northwest Territories,10 or fewer,-
,,Tabasco,10 or fewer,-
,,Tlaxcala,10 or fewer,-
,,Total,57501,69.70%
,Jun,Hawaii,718,87.74%
,,Nevada,381,87.14%
,,Nebraska,267,86.14%
,,Tennessee,562,82.92%
,,Colorado,2015,82.73%
,,Maryland,953,82.48%
,,Virginia,4142,82.45%
,,Connecticut,1459,82.39%
,,Mississippi,953,82.06%
,,Wyoming,122,81.97%
,,Kansas,436,81.88%
,,Louisiana,682,81.52%
,,Indiana,1602,81.09%
,,Kentucky,1968,80.08%
,,Idaho,676,78.99%
,,Washington,1106,78.66%
,,Michigan,1851,77.85%
,,Georgia,1118,77.01%
,,Iowa,1435,76.93%
,,Pennsylvania,3949,76.30%
,,New York,3204,76.06%
,,Maine,367,75.48%
,,Utah,338,75.15%
,,Wisconsin,1998,75.08%
,,Rhode Island,68,75.00%
,,Delaware,216,74.07%
,,Florida,2669,73.85%
,,Missouri,557,73.25%
,,New Jersey,389,71.98%
,,North Carolina,4546,71.78%
,,South Carolina,1496,70.92%
,,New Mexico,17,70.59%
,,Ohio,6402,69.99%
,,West Virginia,300,69.00%
,,None of the above,728,68.96%
,,Texas,7005,63.77%
,,Illinois,1891,58.12%
,,Vermont,39,56.41%
,,Massachusetts,732,56.28%
,,Minnesota,2328,55.80%
,,Oregon,1333,55.14%
,,California,2983,53.60%
,,Alabama,29,51.72%
,,Arizona,834,41.13%
,,Montana,218,39.91%
,,Arkansas,775,35.23%
,,North Dakota,470,33.83%
,,New Hampshire,241,24.48%
,,South Dakota,338,5.62%
,,Oklahoma,1046,-
,,Ontario,10 or fewer,-
,,District of Columbia,10 or fewer,-
,,Baja California,10 or fewer,-
,,Sonora,10 or fewer,-
,,Alaska,10 or fewer,-
,,México,10 or fewer,-
,,Puerto Rico,10 or fewer,-
,,Baja California Sur,10 or fewer,-
,,Sinaloa,10 or fewer,-
,,Armed Forces Africa,10 or fewer,-
,,Manitoba,10 or fewer,-
,,Armed Forces Pacific,10 or fewer,-
,,British Columbia,10 or fewer,-
,,Virgin Islands,10 or fewer,-
,,Coahuila,10 or fewer,-
,,Guam,10 or fewer,-
,,Jalisco,10 or fewer,-
,,Quebec,10 or fewer,-
,,Alberta,10 or fewer,-
,,Distrito Federal,10 or fewer,-
,,Armed Forces America,10 or fewer,-
,,Chihuahua,10 or fewer,-
,,Nuevo León,10 or fewer,-
,,Querétaro,10 or fewer,-
,,Marshall Islands,10 or fewer,-
,,Puebla,10 or fewer,-
,,Guanajuato,10 or fewer,-
,,Nayarit,10 or fewer,-
,,Federated States of Micronesia,10 or fewer,-
,,Nova Scotia,10 or fewer,-
,,Colima,10 or fewer,-
,,Durango,10 or fewer,-
,,San Luis Potosí,10 or fewer,-
,,Saskatchewan,10 or fewer,-
,,"American Samoa, South Pacific",10 or fewer,-
,,Hidalgo,10 or fewer,-
,,Michoacán,10 or fewer,-
,,Tamaulipas,10 or fewer,-
,,Morelos,10 or fewer,-
,,New Brunswick,10 or fewer,-
,,Newfoundland,10 or fewer,-
,,Northern Mariana Islands,10 or fewer,-
,,Oaxaca,10 or fewer,-
,,Veracruz,10 or fewer,-
,,Yucatán,10 or fewer,-
,,Zacatecas,10 or fewer,-
,,Chiapas,10 or fewer,-
,,Guerrero,10 or fewer,-
,,Northwest Territories,10 or fewer,-
,,Tabasco,10 or fewer,-
,,Tlaxcala,10 or fewer,-
,,Total,69968,69.60%
,May,Hawaii,734,91.01%
,,Rhode Island,54,90.74%
,,Wyoming,121,87.60%
,,Kansas,442,85.75%
,,Tennessee,545,84.95%
,,Nebraska,220,83.64%
,,Virginia,4007,83.33%
,,Connecticut,1438,82.41%
,,Colorado,1892,82.40%
,,Nevada,369,82.11%
,,Vermont,44,81.82%
,,Mississippi,947,81.41%
,,Kentucky,2042,79.53%
,,Louisiana,663,79.34%
,,Maryland,913,79.30%
,,Delaware,240,79.17%
,,Idaho,699,78.83%
,,Washington,1089,78.33%
,,Indiana,1573,78.19%
,,New York,3117,78.02%
,,Iowa,1479,77.48%
,,Maine,353,77.34%
,,Pennsylvania,4029,74.86%
,,Wisconsin,1935,74.73%
,,Utah,360,74.72%
,,Michigan,1834,74.70%
,,Georgia,1061,74.46%
,,Florida,2572,73.06%
,,Alabama,33,72.73%
,,North Carolina,4479,72.67%
,,New Jersey,399,72.18%
,,Missouri,512,71.29%
,,Ohio,6401,69.32%
,,South Carolina,1332,68.99%
,,Massachusetts,621,68.44%
,,None of the above,729,66.12%
,,Texas,6489,63.12%
,,Illinois,1880,58.09%
,,West Virginia,354,56.21%
,,Oregon,1340,55.90%
,,Minnesota,2315,55.68%
,,California,3041,52.42%
,,Arizona,899,41.71%
,,Montana,252,38.49%
,,Arkansas,680,37.79%
,,North Dakota,490,37.14%
,,New Hampshire,206,23.79%
,,South Dakota,331,5.74%
,,Oklahoma,1069,1.59%
,,New Mexico,11,-
,,Ontario,10 or fewer,-
,,District of Columbia,10 or fewer,-
,,Baja California,10 or fewer,-
,,Sonora,10 or fewer,-
,,Alaska,10 or fewer,-
,,México,10 or fewer,-
,,Puerto Rico,10 or fewer,-
,,Baja California Sur,10 or fewer,-
,,Sinaloa,10 or fewer,-
,,Armed Forces Africa,10 or fewer,-
,,Manitoba,10 or fewer,-
,,Armed Forces Pacific,10 or fewer,-
,,British Columbia,10 or fewer,-
,,Virgin Islands,10 or fewer,-
,,Coahuila,10 or fewer,-
,,Guam,10 or fewer,-
,,Jalisco,10 or fewer,-
,,Quebec,10 or fewer,-
,,Alberta,10 or fewer,-
,,Distrito Federal,10 or fewer,-
,,Armed Forces America,10 or fewer,-
,,Chihuahua,10 or fewer,-
,,Nuevo León,10 or fewer,-
,,Querétaro,10 or fewer,-
,,Marshall Islands,10 or fewer,-
,,Puebla,10 or fewer,-
,,Guanajuato,10 or fewer,-
,,Nayarit,10 or fewer,-
,,Federated States of Micronesia,10 or fewer,-
,,Nova Scotia,10 or fewer,-
,,Colima,10 or fewer,-
,,Durango,10 or fewer,-
,,San Luis Potosí,10 or fewer,-
,,Saskatchewan,10 or fewer,-
,,"American Samoa, South Pacific",10 or fewer,-
,,Hidalgo,10 or fewer,-
,,Michoacán,10 or fewer,-
,,Tamaulipas,10 or fewer,-
,,Morelos,10 or fewer,-
,,New Brunswick,10 or fewer,-
,,Newfoundland,10 or fewer,-
,,Northern Mariana Islands,10 or fewer,-
,,Oaxaca,10 or fewer,-
,,Veracruz,10 or fewer,-
,,Yucatán,10 or fewer,-
,,Zacatecas,10 or fewer,-
,,Chiapas,10 or fewer,-
,,Guerrero,10 or fewer,-
,,Northwest Territories,10 or fewer,-
,,Tabasco,10 or fewer,-
,,Tlaxcala,10 or fewer,-
,,Total,68652,69.32%
2018,Dec,Nebraska,654,91.90%
,,Hawaii,744,88.71%
,,Alabama,45,86.67%
,,Kansas,476,86.13%
,,Arkansas,907,85.67%
,,Virginia,4169,85.20%
,,Maryland,1443,84.34%
,,Tennessee,1004,84.06%
,,Mississippi,1153,84.04%
,,Colorado,1838,83.08%
,,Nevada,560,82.50%
,,Missouri,513,81.87%
,,West Virginia,473,81.82%
,,Georgia,2159,81.57%
,,Wyoming,140,81.43%
,,Kentucky,1998,81.23%
,,Iowa,1384,81.21%
,,Pennsylvania,5149,80.81%
,,Indiana,1645,80.67%
,,Connecticut,1575,80.63%
,,Michigan,2756,80.55%
,,Wisconsin,1876,80.28%
,,Idaho,651,80.18%
,,South Dakota,451,79.82%
,,Washington,1063,79.02%
,,Minnesota,2200,79.00%
,,Florida,3001,78.74%
,,Utah,376,78.72%
,,Maine,387,78.55%
,,District of Columbia,32,78.13%
,,Rhode Island,51,76.47%
,,Louisiana,1240,76.05%
,,New York,3500,75.63%
,,Massachusetts,1388,75.43%
,,Ohio,6811,74.20%
,,California,4024,73.01%
,,Texas,7460,72.72%
,,South Carolina,1733,70.92%
,,Illinois,2408,69.44%
,,Montana,199,68.84%
,,Vermont,54,64.81%
,,Delaware,301,64.78%
,,North Carolina,5188,64.49%
,,None of the above,1127,63.62%
,,Oregon,1410,60.35%
,,North Dakota,458,50.00%
,,Arizona,1005,44.08%
,,New Hampshire,219,41.10%
,,New Jersey,1367,33.14%
,,Oklahoma,1590,10.69%
,,New Mexico,353,6.80%
,,Ontario,10 or fewer,-
,,Baja California,10 or fewer,-
,,Sonora,10 or fewer,-
,,Alaska,10 or fewer,-
,,México,10 or fewer,-
,,Puerto Rico,10 or fewer,-
,,Baja California Sur,10 or fewer,-
,,Sinaloa,10 or fewer,-
,,Armed Forces Africa,10 or fewer,-
,,Manitoba,10 or fewer,-
,,Armed Forces Pacific,10 or fewer,-
,,British Columbia,10 or fewer,-
,,Virgin Islands,10 or fewer,-
,,Coahuila,10 or fewer,-
,,Guam,10 or fewer,-
,,Jalisco,10 or fewer,-
,,Quebec,10 or fewer,-
,,Alberta,10 or fewer,-
,,Distrito Federal,10 or fewer,-
,,Armed Forces America,10 or fewer,-
,,Chihuahua,10 or fewer,-
,,Nuevo León,10 or fewer,-
,,Querétaro,10 or fewer,-
,,Marshall Islands,10 or fewer,-
,,Puebla,10 or fewer,-
,,Guanajuato,10 or fewer,-
,,Nayarit,10 or fewer,-
,,Federated States of Micronesia,10 or fewer,-
,,Nova Scotia,10 or fewer,-
,,Colima,10 or fewer,-
,,Durango,10 or fewer,-
,,San Luis Potosí,10 or fewer,-
,,Saskatchewan,10 or fewer,-
,,"American Samoa, South Pacific",10 or fewer,-
,,Hidalgo,10 or fewer,-
,,Michoacán,10 or fewer,-
,,Tamaulipas,10 or fewer,-
,,Morelos,10 or fewer,-
,,New Brunswick,10 or fewer,-
,,Newfoundland,10 or fewer,-
,,Northern Mariana Islands,10 or fewer,-
,,Oaxaca,10 or fewer,-
,,Veracruz,10 or fewer,-
,,Yucatán,10 or fewer,-
,,Zacatecas,10 or fewer,-
,,Chiapas,10 or fewer,-
,,Guerrero,10 or fewer,-
,,Northwest Territories,10 or fewer,-
,,Tabasco,10 or fewer,-
,,Tlaxcala,10 or fewer,-
,,Total,82722,73.88%
,Jul,District of Columbia,28,92.86%
,,Nebraska,687,90.98%
,,Hawaii,731,90.83%
,,Mississippi,1123,86.64%
,,North Dakota,479,84.97%
,,Nevada,611,84.94%
,,Virginia,4641,84.87%
,,South Dakota,450,84.44%
,,Maryland,1058,84.40%
,,Rhode Island,68,83.82%
,,Wyoming,122,83.61%
,,Colorado,1994,83.60%
,,Arkansas,883,83.47%
,,Missouri,603,83.08%
,,Vermont,59,83.05%
,,Connecticut,1652,82.81%
,,Kansas,464,82.76%
,,Indiana,1683,82.29%
,,Kentucky,2139,82.05%
,,Louisiana,1149,81.72%
,,Georgia,2154,81.62%
,,Iowa,1401,81.51%
,,Minnesota,2333,81.44%
,,Alabama,37,81.08%
,,Tennessee,1100,80.73%
,,Idaho,691,80.61%
,,Michigan,3031,80.57%
,,Wisconsin,2193,78.80%
,,Pennsylvania,5426,78.68%
,,Maine,424,78.54%
,,West Virginia,503,78.33%
,,Montana,209,77.99%
,,New York,3525,77.90%
,,Washington,1265,77.87%
,,Utah,390,77.69%
,,Florida,2811,75.42%
,,South Carolina,1653,74.05%
,,Ohio,7191,73.97%
,,California,3843,73.74%
,,Illinois,2331,72.33%
,,North Carolina,5097,67.43%
,,Texas,7604,66.62%
,,Delaware,329,66.57%
,,Massachusetts,1608,63.31%
,,Oregon,1553,62.33%
,,None of the above,1069,55.10%
,,Arizona,935,42.67%
,,New Hampshire,257,41.25%
,,New Jersey,1476,32.93%
,,New Mexico,354,12.15%
,,Oklahoma,1623,1.17%
,,Ontario,10 or fewer,-
,,Baja California,10 or fewer,-
,,Sonora,10 or fewer,-
,,Alaska,10 or fewer,-
,,México,10 or fewer,-
,,Puerto Rico,10 or fewer,-
,,Baja California Sur,10 or fewer,-
,,Sinaloa,10 or fewer,-
,,Armed Forces Africa,10 or fewer,-
,,Manitoba,10 or fewer,-
,,Armed Forces Pacific,10 or fewer,-
,,British Columbia,10 or fewer,-
,,Virgin Islands,10 or fewer,-
,,Coahuila,10 or fewer,-
,,Guam,10 or fewer,-
,,Jalisco,10 or fewer,-
,,Quebec,10 or fewer,-
,,Alberta,10 or fewer,-
,,Distrito Federal,10 or fewer,-
,,Armed Forces America,10 or fewer,-
,,Chihuahua,10 or fewer,-
,,Nuevo León,10 or fewer,-
,,Querétaro,10 or fewer,-
,,Marshall Islands,10 or fewer,-
,,Puebla,10 or fewer,-
,,Guanajuato,10 or fewer,-
,,Nayarit,10 or fewer,-
,,Federated States of Micronesia,10 or fewer,-
,,Nova Scotia,10 or fewer,-
,,Colima,10 or fewer,-
,,Durango,10 or fewer,-
,,San Luis Potosí,10 or fewer,-
,,Saskatchewan,10 or fewer,-
,,"American Samoa, South Pacific",10 or fewer,-
,,Hidalgo,10 or fewer,-
,,Michoacán,10 or fewer,-
,,Tamaulipas,10 or fewer,-
,,Morelos,10 or fewer,-
,,New Brunswick,10 or fewer,-
,,Newfoundland,10 or fewer,-
,,Northern Mariana Islands,10 or fewer,-
,,Oaxaca,10 or fewer,-
,,Veracruz,10 or fewer,-
,,Yucatán,10 or fewer,-
,,Zacatecas,10 or fewer,-
,,Chiapas,10 or fewer,-
,,Guerrero,10 or fewer,-
,,Northwest Territories,10 or fewer,-
,,Tabasco,10 or fewer,-
,,Tlaxcala,10 or fewer,-
,,Total,85055,73.54%
,Sep,District of Columbia,28,89.29%
,,Nebraska,606,88.28%
,,Nevada,556,87.05%
,,Hawaii,752,86.57%
,,Mississippi,1111,85.42%
,,Kansas,511,85.32%
,,Virginia,4734,84.85%
,,Wyoming,136,84.56%
,,Rhode Island,75,84.00%
,,Missouri,563,83.66%
,,Colorado,2045,83.33%
,,Connecticut,1612,83.13%
,,Iowa,1388,82.85%
,,South Dakota,436,82.80%
,,Kentucky,1903,82.34%
,,Maryland,1216,82.32%
,,Louisiana,1163,82.29%
,,Arkansas,865,81.97%
,,Wisconsin,1993,81.84%
,,Minnesota,2156,80.98%
,,Tennessee,1101,80.93%
,,Georgia,2149,80.87%
,,Idaho,677,80.50%
,,West Virginia,498,80.32%
,,Michigan,2769,80.28%
,,Indiana,1774,80.21%
,,Washington,1152,79.60%
,,Pennsylvania,5191,79.54%
,,Utah,372,79.30%
,,Maine,400,79.25%
,,Montana,204,78.92%
,,Florida,2931,77.00%
,,New York,3524,76.70%
,,Vermont,56,75.00%
,,South Carolina,1687,74.81%
,,Ohio,7115,74.66%
,,California,3976,71.86%
,,Illinois,2493,69.76%
,,Massachusetts,1568,67.86%
,,Texas,7684,66.29%
,,North Carolina,5299,66.14%
,,Delaware,312,64.74%
,,Oregon,1416,62.50%
,,North Dakota,517,61.51%
,,Alabama,43,60.47%
,,None of the above,1011,56.58%
,,New Hampshire,270,47.04%
,,Arizona,1040,41.35%
,,New Jersey,1389,35.42%
,,New Mexico,385,13.77%
,,Oklahoma,1611,5.52%
,,Ontario,10 or fewer,-
,,Baja California,10 or fewer,-
,,Sonora,10 or fewer,-
,,Alaska,10 or fewer,-
,,México,10 or fewer,-
,,Puerto Rico,10 or fewer,-
,,Baja California Sur,10 or fewer,-
,,Sinaloa,10 or fewer,-
,,Armed Forces Africa,10 or fewer,-
,,Manitoba,10 or fewer,-
,,Armed Forces Pacific,10 or fewer,-
,,British Columbia,10 or fewer,-
,,Virgin Islands,10 or fewer,-
,,Coahuila,10 or fewer,-
,,Guam,10 or fewer,-
,,Jalisco,10 or fewer,-
,,Quebec,10 or fewer,-
,,Alberta,10 or fewer,-
,,Distrito Federal,10 or fewer,-
,,Armed Forces America,10 or fewer,-
,,Chihuahua,10 or fewer,-
,,Nuevo León,10 or fewer,-
,,Querétaro,10 or fewer,-
,,Marshall Islands,10 or fewer,-
,,Puebla,10 or fewer,-
,,Guanajuato,10 or fewer,-
,,Nayarit,10 or fewer,-
,,Federated States of Micronesia,10 or fewer,-
,,Nova Scotia,10 or fewer,-
,,Colima,10 or fewer,-
,,Durango,10 or fewer,-
,,San Luis Potosí,10 or fewer,-
,,Saskatchewan,10 or fewer,-
,,"American Samoa, South Pacific",10 or fewer,-
,,Hidalgo,10 or fewer,-
,,Michoacán,10 or fewer,-
,,Tamaulipas,10 or fewer,-
,,Morelos,10 or fewer,-
,,New Brunswick,10 or fewer,-
,,Newfoundland,10 or fewer,-
,,Northern Mariana Islands,10 or fewer,-
,,Oaxaca,10 or fewer,-
,,Veracruz,10 or fewer,-
,,Yucatán,10 or fewer,-
,,Zacatecas,10 or fewer,-
,,Chiapas,10 or fewer,-
,,Guerrero,10 or fewer,-
,,Northwest Territories,10 or fewer,-
,,Tabasco,10 or fewer,-
,,Tlaxcala,10 or fewer,-
,,Total,84474,73.38%
,Nov,Nebraska,607,90.12%
,,Kansas,451,85.81%
,,Mississippi,1080,85.46%
,,Colorado,1852,85.26%
,,Virginia,4328,85.21%
,,Arkansas,836,85.17%
,,South Dakota,404,85.15%
,,Rhode Island,74,85.14%
,,Maryland,1328,85.09%
,,Hawaii,737,84.94%
,,Nevada,546,84.80%
,,District of Columbia,30,83.33%
,,Kentucky,1983,82.50%
,,Wisconsin,1882,81.62%
,,Utah,364,81.59%
,,Tennessee,1062,81.17%
,,Iowa,1404,80.91%
,,Connecticut,1554,80.76%
,,Missouri,530,80.57%
,,Idaho,676,80.47%
,,Minnesota,2176,80.28%
,,Georgia,1979,80.19%
,,Indiana,1603,80.16%
,,Pennsylvania,4967,80.15%
,,West Virginia,459,79.52%
,,Washington,1148,79.09%
,,Michigan,2679,77.64%
,,Wyoming,142,77.46%
,,Maine,401,77.31%
,,Florida,2829,77.06%
,,New York,3387,75.73%
,,Louisiana,1226,75.69%
,,Ohio,6782,75.27%
,,Massachusetts,1468,73.57%
,,California,4050,73.23%
,,South Carolina,1712,72.84%
,,Montana,201,71.64%
,,Vermont,44,70.45%
,,Illinois,2463,69.96%
,,Texas,7370,67.90%
,,North Carolina,5026,65.34%
,,Delaware,296,64.86%
,,None of the above,1110,60.72%
,,Oregon,1397,60.70%
,,Alabama,48,54.17%
,,North Dakota,489,52.35%
,,Arizona,968,42.77%
,,New Hampshire,238,38.24%
,,New Jersey,1332,33.03%
,,New Mexico,333,10.21%
,,Oklahoma,1547,4.33%
,,Ontario,10 or fewer,-
,,Baja California,10 or fewer,-
,,Sonora,10 or fewer,-
,,Alaska,10 or fewer,-
,,México,10 or fewer,-
,,Puerto Rico,10 or fewer,-
,,Baja California Sur,10 or fewer,-
,,Sinaloa,10 or fewer,-
,,Armed Forces Africa,10 or fewer,-
,,Manitoba,10 or fewer,-
,,Armed Forces Pacific,10 or fewer,-
,,British Columbia,10 or fewer,-
,,Virgin Islands,10 or fewer,-
,,Coahuila,10 or fewer,-
,,Guam,10 or fewer,-
,,Jalisco,10 or fewer,-
,,Quebec,10 or fewer,-
,,Alberta,10 or fewer,-
,,Distrito Federal,10 or fewer,-
,,Armed Forces America,10 or fewer,-
,,Chihuahua,10 or fewer,-
,,Nuevo León,10 or fewer,-
,,Querétaro,10 or fewer,-
,,Marshall Islands,10 or fewer,-
,,Puebla,10 or fewer,-
,,Guanajuato,10 or fewer,-
,,Nayarit,10 or fewer,-
,,Federated States of Micronesia,10 or fewer,-
,,Nova Scotia,10 or fewer,-
,,Colima,10 or fewer,-
,,Durango,10 or fewer,-
,,San Luis Potosí,10 or fewer,-
,,Saskatchewan,10 or fewer,-
,,"American Samoa, South Pacific",10 or fewer,-
,,Hidalgo,10 or fewer,-
,,Michoacán,10 or fewer,-
,,Tamaulipas,10 or fewer,-
,,Morelos,10 or fewer,-
,,New Brunswick,10 or fewer,-
,,Newfoundland,10 or fewer,-
,,Northern Mariana Islands,10 or fewer,-
,,Oaxaca,10 or fewer,-
,,Veracruz,10 or fewer,-
,,Yucatán,10 or fewer,-
,,Zacatecas,10 or fewer,-
,,Chiapas,10 or fewer,-
,,Guerrero,10 or fewer,-
,,Northwest Territories,10 or fewer,-
,,Tabasco,10 or fewer,-
,,Tlaxcala,10 or fewer,-
,,Total,81611,73.35%
,Aug,Nebraska,670,89.25%
,,Hawaii,717,88.28%
,,Rhode Island,73,86.30%
,,Arkansas,918,85.84%
,,North Dakota,518,85.71%
,,Connecticut,1661,85.61%
,,Mississippi,1216,85.28%
,,Wyoming,137,84.67%
,,Nevada,647,84.23%
,,Colorado,2007,84.16%
,,Iowa,1483,83.75%
,,Missouri,640,83.59%
,,Kansas,516,83.53%
,,Minnesota,2542,83.36%
,,Louisiana,1299,83.29%
,,Virginia,4778,83.11%
,,South Dakota,463,82.29%
,,Michigan,3030,81.95%
,,Kentucky,2251,81.79%
,,Indiana,1810,81.44%
,,Maryland,1198,81.30%
,,Tennessee,1131,81.26%
,,Wisconsin,2181,81.02%
,,Utah,365,80.55%
,,Georgia,2293,80.03%
,,Idaho,711,79.89%
,,Montana,251,78.88%
,,District of Columbia,28,78.57%
,,Maine,457,78.34%
,,West Virginia,540,78.33%
,,Washington,1277,77.37%
,,Pennsylvania,5543,76.98%
,,Florida,3128,76.12%
,,New York,3787,75.42%
,,Ohio,7502,73.74%
,,California,4149,73.70%
,,Illinois,2448,72.26%
,,South Carolina,1837,71.75%
,,Alabama,63,71.43%
,,Vermont,51,68.63%
,,Texas,8013,66.77%
,,Delaware,353,66.29%
,,North Carolina,5408,65.44%
,,Massachusetts,1678,63.83%
,,Oregon,1619,61.58%
,,None of the above,1092,58.97%
,,Arizona,1043,46.98%
,,New Hampshire,270,44.07%
,,New Jersey,1571,32.15%
,,New Mexico,388,13.40%
,,Oklahoma,1693,1.00%
,,Ontario,10 or fewer,-
,,Baja California,10 or fewer,-
,,Sonora,10 or fewer,-
,,Alaska,10 or fewer,-
,,México,10 or fewer,-
,,Puerto Rico,10 or fewer,-
,,Baja California Sur,10 or fewer,-
,,Sinaloa,10 or fewer,-
,,Armed Forces Africa,10 or fewer,-
,,Manitoba,10 or fewer,-
,,Armed Forces Pacific,10 or fewer,-
,,British Columbia,10 or fewer,-
,,Virgin Islands,10 or fewer,-
,,Coahuila,10 or fewer,-
,,Guam,10 or fewer,-
,,Jalisco,10 or fewer,-
,,Quebec,10 or fewer,-
